timestamps,qw1,qx1,qy1,qz1,x1,y1,z1,qw2,qx2,qy2,qz2,x2,y2,z2,pressure
1708435318.251681,,,,,,,,0.5576,-0.0732,-0.6121,-0.5557,-18.36,-25.47,-175.1,
1708435318.2692134,,,,,,,,,,,,,,,-0.10297
1708435318.2992826,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.2992826,,,,,,,,0.5587,-0.0733,-0.6117,-0.5551,-18.52,-25.560000000000002,-174.94,
1708435318.3171113,,,,,,,,,,,,,,,-0.11195
1708435318.3364463,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.3364463,,,,,,,,0.558,-0.07250000000000001,-0.6105,-0.5572,-17.740000000000002,-26.27,-174.92000000000002,
1708435318.354134,,,,,,,,,,,,,,,-0.1511
1708435318.3825562,0.1237,-0.1602,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.3825562,,,,,,,,0.5574,-0.0726,-0.6105,-0.5578000000000001,-17.57,-26.14,-174.88,
1708435318.3993628,,,,,,,,,,,,,,,-0.10298
1708435318.4158463,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.4158463,,,,,,,,0.5592,-0.0753,-0.6104,-0.5557,-17.61,-25.37,-174.72,
1708435318.4326413,,,,,,,,,,,,,,,-0.095105
1708435318.4420207,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.4420207,,,,,,,,0.5591,-0.07440000000000001,-0.6109,-0.5554,-17.650000000000002,-26.150000000000002,-175.0,
1708435318.45929,,,,,,,,,,,,,,,0.02497
1708435318.4814107,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.4814107,,,,,,,,0.5594,-0.0741,-0.6107,-0.5554,-18.38,-25.32,-174.55,
1708435318.4985883,,,,,,,,,,,,,,,-0.01194
1708435318.5152967,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.5152967,,,,,,,,0.5593,-0.0736,-0.6105,-0.5558000000000001,-18.42,-25.310000000000002,-174.39000000000001,
1708435318.532559,,,,,,,,,,,,,,,-0.087105
1708435318.541035,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.541035,,,,,,,,0.5601,-0.0741,-0.6099,-0.5556,-18.47,-25.3,-174.19,
1708435318.5584064,,,,,,,,,,,,,,,0.03098
1708435318.5807726,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.5807726,,,,,,,,0.5606,-0.075,-0.6097,-0.5551,-18.56,-25.32,-174.08,
1708435318.5990198,,,,,,,,,,,,,,,0.01195
1708435318.607347,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.607347,,,,,,,,0.5607,-0.0753,-0.6098,-0.5549000000000001,-18.62,-25.36,-174.13,
1708435318.6250145,,,,,,,,,,,,,,,-0.0548
1708435318.6450062,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.6450062,,,,,,,,0.561,-0.07590000000000001,-0.6098,-0.5545,-18.7,-25.42,-174.17000000000002,
1708435318.6624289,,,,,,,,,,,,,,,0.04796
1708435318.6812952,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.6812952,,,,,,,,0.5605,-0.075,-0.61,-0.5548000000000001,-18.56,-26.01,-174.26,
1708435318.698022,,,,,,,,,,,,,,,-0.00893
1708435318.708146,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.708146,,,,,,,,0.5607,-0.075,-0.6099,-0.5547000000000001,-18.66,-26.07,-174.18,
1708435318.7253842,,,,,,,,,,,,,,,-0.10297
1708435318.7477133,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.7477133,,,,,,,,0.5612,-0.0747,-0.6096,-0.5548000000000001,-19.18,-25.79,-173.85,
1708435318.7648191,,,,,,,,,,,,,,,-0.11195
1708435318.774524,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.774524,,,,,,,,0.5615,-0.0748,-0.6093000000000001,-0.5547000000000001,-19.29,-25.86,-173.76,
1708435318.792017,,,,,,,,,,,,,,,-0.1511
1708435318.8141804,0.12380000000000001,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.8141804,,,,,,,,0.5615,-0.075,-0.6094,-0.5546,-19.400000000000002,-25.95,-173.82,
1708435318.8308628,,,,,,,,,,,,,,,-0.10298
1708435318.848068,0.12380000000000001,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.848068,,,,,,,,0.5615,-0.0753,-0.6095,-0.5544,-19.44,-26.03,-173.86,
1708435318.8650484,,,,,,,,,,,,,,,-0.095105
1708435318.88189,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.88189,,,,,,,,0.5618000000000001,-0.0753,-0.6094,-0.5542,-19.28,-26.57,-173.96,
1708435318.8982542,,,,,,,,,,,,,,,0.02497
1708435318.915526,0.12380000000000001,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.915526,,,,,,,,0.5619000000000001,-0.0752,-0.6093000000000001,-0.5542,-19.35,-26.64,-173.91,
1708435318.9325538,,,,,,,,,,,,,,,-0.01194
1708435318.9480336,0.12380000000000001,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.9480336,,,,,,,,0.5621,-0.0752,-0.6091,-0.5543,-19.38,-26.68,-173.86,
1708435318.965051,,,,,,,,,,,,,,,-0.087105
1708435318.9794688,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435318.9794688,,,,,,,,0.5621,-0.0751,-0.6088,-0.5546,-19.37,-26.67,-173.77,
1708435318.9966092,,,,,,,,,,,,,,,0.03098
1708435319.0162315,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435319.0162315,,,,,,,,0.5621,-0.0752,-0.6087,-0.5547000000000001,-19.34,-26.63,-173.71,
1708435319.0335,,,,,,,,,,,,,,,0.01195
1708435319.063236,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435319.063236,,,,,,,,0.5602,-0.0732,-0.6079,-0.5578000000000001,-18.94,-26.78,-173.39000000000001,
1708435319.0813277,,,,,,,,,,,,,,,-0.05495
1708435319.091015,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435319.091015,,,,,,,,0.5623,-0.0753,-0.6065,-0.5569000000000001,-19.29,-25.740000000000002,-172.18,
1708435319.1086955,,,,,,,,,,,,,,,-0.06292
1708435319.1310418,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435319.1310418,,,,,,,,0.5632,-0.0753,-0.6057,-0.5568000000000001,-19.69,-25.8,-171.47,
1708435319.148766,,,,,,,,,,,,,,,-0.16193
1708435319.157757,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.25,-107.31,,,,,,,,
1708435319.157757,,,,,,,,0.5633,-0.07440000000000001,-0.6054,-0.5572,-19.79,-25.84,-171.41,
1708435319.175387,,,,,,,,,,,,,,,-0.224104
1708435319.199022,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.25,-107.31,,,,,,,,
1708435319.199022,,,,,,,,0.5631,-0.0742,-0.6057,-0.5571,-19.75,-25.91,-171.57,
1708435319.2164233,,,,,,,,,,,,,,,-0.095108
1708435319.2244039,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435319.2244039,,,,,,,,0.5627,-0.0745,-0.6062000000000001,-0.5569000000000001,-19.61,-25.92,-171.94,
1708435319.2419991,,,,,,,,,,,,,,,0.073104
1708435319.2634535,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435319.2634535,,,,,,,,0.562,-0.0745,-0.6064,-0.5574,-19.1,-25.67,-172.34,
1708435319.2810628,,,,,,,,,,,,,,,0.14295
1708435319.296996,0.12380000000000001,-0.16010000000000002,0.6961,0.6887,-15.88,-36.26,-107.31,,,,,,,,
1708435319.296996,,,,,,,,0.5617,-0.07440000000000001,-0.6062000000000001,-0.5579000000000001,-18.81,-25.46,-172.27,
1708435319.3141038,,,,,,,,,,,,,,,0.05193
1708435319.3317654,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435319.3317654,,,,,,,,0.5618000000000001,-0.0752,-0.6054,-0.5586,-18.26,-25.01,-172.08,
1708435319.3479035,,,,,,,,,,,,,,,-0.05492
1708435319.3644712,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435319.3644712,,,,,,,,0.5616,-0.0755,-0.6053000000000001,-0.5588000000000001,-18.06,-24.85,-172.09,
1708435319.381283,,,,,,,,,,,,,,,-0.15495
1708435319.431077,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435319.431077,,,,,,,,0.5605,-0.0752,-0.6064,-0.5588000000000001,-17.54,-24.5,-172.73,
1708435319.448351,,,,,,,,,,,,,,,-0.18692
1708435319.4643075,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435319.4643075,,,,,,,,0.5605,-0.0761,-0.6061000000000001,-0.559,-17.3,-24.34,-172.75,
1708435319.4814076,,,,,,,,,,,,,,,-0.260105
1708435319.5003638,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435319.5003638,,,,,,,,0.5609000000000001,-0.07680000000000001,-0.6052000000000001,-0.5595,-17.09,-24.29,-172.49,
1708435319.5170624,,,,,,,,,,,,,,,-0.108101
1708435319.5478675,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435319.5478675,,,,,,,,0.5615,-0.0776,-0.6046,-0.5594,-17.25,-24.78,-172.52,
1708435319.5641072,,,,,,,,,,,,,,,-0.05192
1708435319.5731988,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435319.5731988,,,,,,,,0.5621,-0.0777,-0.605,-0.5584,-17.77,-25.39,-172.82,
1708435319.5920315,,,,,,,,,,,,,,,-0.152106
1708435320.8213885,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435320.8213885,,,,,,,,0.5733,-0.0779,-0.6031000000000001,-0.5489,-24.39,-32.25,-172.99,
1708435320.839692,,,,,,,,,,,,,,,-0.005103
1708435320.8550565,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435320.8550565,,,,,,,,0.5724,-0.0785,-0.6037,-0.5491,-23.81,-31.720000000000002,-173.26,
1708435320.875223,,,,,,,,,,,,,,,0.06494
1708435320.898037,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435320.898037,,,,,,,,0.5725,-0.0781,-0.6037,-0.5492,-24.22,-31.35,-172.97,
1708435320.9169447,,,,,,,,,,,,,,,-0.02895
1708435320.947307,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435320.947307,,,,,,,,0.5721,-0.0747,-0.6031000000000001,-0.5506,-23.03,-30.85,-172.77,
1708435320.9642527,,,,,,,,,,,,,,,-0.085104
1708435320.9812336,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435320.9812336,,,,,,,,0.5725,-0.0729,-0.6024,-0.5512,-22.16,-30.11,-172.34,
1708435320.9980302,,,,,,,,,,,,,,,0.016103
1708435321.016192,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.016192,,,,,,,,0.5724,-0.07200000000000001,-0.6015,-0.5525,-21.64,-29.5,-171.96,
1708435321.03349,,,,,,,,,,,,,,,0.08196
1708435321.056245,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.9,-36.26,-107.31,,,,,,,,
1708435321.056245,,,,,,,,0.5705,-0.0745,-0.6019,-0.5536,-21.23,-28.28,-171.87,
1708435321.0743945,,,,,,,,,,,,,,,0.018108
1708435321.0973525,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.9,-36.26,-107.31,,,,,,,,
1708435321.0973525,,,,,,,,0.5695,-0.0779,-0.6027,-0.5534,-21.46,-28.310000000000002,-172.0,
1708435321.1152778,,,,,,,,,,,,,,,0.16498
1708435321.1296506,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435321.1296506,,,,,,,,0.5706,-0.0852,-0.6041000000000001,-0.5495,-23.68,-30.66,-172.8,
1708435321.1469932,,,,,,,,,,,,,,,0.11793
1708435321.1699328,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435321.1699328,,,,,,,,0.5716,-0.0873,-0.6072000000000001,-0.5447000000000001,-25.990000000000002,-32.76,-174.05,
1708435321.186887,,,,,,,,,,,,,,,-0.00199
1708435321.2163444,0.1237,-0.16,0.6961,0.6888000000000001,-15.9,-36.26,-107.31,,,,,,,,
1708435321.2163444,,,,,,,,0.5716,-0.0879,-0.6159,-0.5348,-31.36,-36.93,-177.57,
1708435321.2342792,,,,,,,,,,,,,,,0.00293
1708435321.2622328,0.1237,-0.16,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.2622328,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435321.2747946,,,,,,,,,,,,,,,-0.093102
1708435321.2966418,0.1237,-0.16,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.2966418,,,,,,,,nan,nan,nan,nan,nan,nan,nan,
1708435321.3098304,,,,,,,,,,,,,,,-0.02398
1708435321.3297582,0.1236,-0.16,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.3297582,,,,,,,,0.5679000000000001,-0.0954,-0.6229,-0.5293,-35.980000000000004,-40.09,-180.79,
1708435321.346539,,,,,,,,,,,,,,,-0.03294
1708435321.3622646,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.3622646,,,,,,,,0.5674,-0.09820000000000001,-0.6226,-0.5298,-35.68,-39.95,-181.18,
1708435321.3789606,,,,,,,,,,,,,,,-0.10493
1708435321.3956392,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.3956392,,,,,,,,0.5668000000000001,-0.10200000000000001,-0.621,-0.5314,-35.02,-39.54,-181.52,
1708435321.4128003,,,,,,,,,,,,,,,-0.178106
1708435321.4301069,0.1237,-0.16,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.4301069,,,,,,,,0.5660000000000001,-0.11520000000000001,-0.6155,-0.536,-32.17,-37.9,-182.06,
1708435321.4464931,,,,,,,,,,,,,,,-0.026103
1708435321.4622355,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.4622355,,,,,,,,0.5652,-0.1217,-0.6145,-0.5366000000000001,-30.77,-37.01,-182.47,
1708435321.4799447,,,,,,,,,,,,,,,0.047101
1708435321.4968333,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.4968333,,,,,,,,0.5644,-0.12490000000000001,-0.613,-0.5384,-29.560000000000002,-36.06,-182.20000000000002,
1708435321.5139277,,,,,,,,,,,,,,,0.07297
1708435321.5289938,0.1236,-0.16,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.5289938,,,,,,,,0.5636,-0.1291,-0.609,-0.5428000000000001,-27.61,-34.02,-180.94,
1708435321.5471177,,,,,,,,,,,,,,,0.028103
1708435321.5622358,0.1236,-0.16,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.5622358,,,,,,,,0.5633,-0.1323,-0.6069,-0.5446,-26.810000000000002,-32.78,-180.17000000000002,
1708435321.5799623,,,,,,,,,,,,,,,0.090101
1708435321.5959682,0.1237,-0.16,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.5959682,,,,,,,,0.5633,-0.1343,-0.604,-0.5474,-26.19,-31.46,-179.06,
1708435321.6127894,,,,,,,,,,,,,,,0.10799
1708435321.628935,0.1236,-0.16,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.628935,,,,,,,,0.5655,-0.1346,-0.5954,-0.5544,-25.8,-28.97,-174.62,
1708435321.6470118,,,,,,,,,,,,,,,0.088104
1708435321.6632292,0.1236,-0.16,0.6961,0.6888000000000001,-15.9,-36.26,-107.31,,,,,,,,
1708435321.6632292,,,,,,,,0.5677,-0.1341,-0.5910000000000001,-0.557,-25.990000000000002,-27.87,-171.66,
1708435321.6799896,,,,,,,,,,,,,,,0.15596
1708435321.697969,0.1237,-0.16,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.697969,,,,,,,,0.5696,-0.1327,-0.5866,-0.5601,-26.35,-26.86,-168.73,
1708435321.714332,,,,,,,,,,,,,,,0.07897
1708435321.7294416,0.1237,-0.16,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.7294416,,,,,,,,0.5730000000000001,-0.127,-0.5764,-0.5685,-27.05,-25.77,-162.86,
1708435321.7468324,,,,,,,,,,,,,,,0.0321
1708435321.7632375,0.1237,-0.16,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.7632375,,,,,,,,0.5747,-0.1265,-0.5713,-0.5720000000000001,-27.19,-25.580000000000002,-160.64000000000001,
1708435321.7807863,,,,,,,,,,,,,,,0.0451
1708435321.7960265,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435321.7960265,,,,,,,,0.5736,-0.1275,-0.5705,-0.5737,-27.21,-25.42,-159.92000000000002,
1708435321.8129702,,,,,,,,,,,,,,,0.055105
1708435321.8290355,0.1237,-0.16010000000000002,0.6961,0.6887,-15.88,-36.26,-107.3,,,,,,,,
1708435321.8290355,,,,,,,,0.5681,-0.1312,-0.5717,-0.5771000000000001,-26.54,-24.68,-159.9,
1708435321.8468213,,,,,,,,,,,,,,,0.144104
1708435321.8622315,0.1237,-0.16010000000000002,0.6961,0.6887,-15.88,-36.26,-107.31,,,,,,,,
1708435321.8622315,,,,,,,,0.5658000000000001,-0.13470000000000001,-0.5700000000000001,-0.5803,-25.44,-23.94,-159.59,
1708435321.8800123,,,,,,,,,,,,,,,0.19995
1708435321.895856,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435321.895856,,,,,,,,0.5632,-0.1385,-0.5677,-0.5841000000000001,-23.96,-23.02,-159.14000000000001,
1708435321.913288,,,,,,,,,,,,,,,0.09795
1708435321.9290035,0.1237,-0.16010000000000002,0.6961,0.6887,-15.88,-36.26,-107.3,,,,,,,,
1708435321.9290035,,,,,,,,0.5586,-0.1394,-0.5608000000000001,-0.5948,-21.07,-21.07,-157.56,
1708435321.9457345,,,,,,,,,,,,,,,0.015105
1708435321.9622662,0.1237,-0.16010000000000002,0.6961,0.6887,-15.88,-36.26,-107.31,,,,,,,,
1708435321.9622662,,,,,,,,0.557,-0.1389,-0.5551,-0.6018,-19.47,-20.32,-156.34,
1708435321.979837,,,,,,,,,,,,,,,0.11297
1708435321.9957378,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435321.9957378,,,,,,,,0.5562,-0.1396,-0.549,-0.6079,-17.900000000000002,-19.79,-155.0,
1708435322.0123491,,,,,,,,,,,,,,,0.060104
1708435322.0291235,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435322.0291235,,,,,,,,0.553,-0.1419,-0.5458000000000001,-0.6131,-15.68,-18.150000000000002,-154.46,
1708435322.0456438,,,,,,,,,,,,,,,0.1321
1708435322.0623896,0.1237,-0.16010000000000002,0.6961,0.6887,-15.88,-36.26,-107.31,,,,,,,,
1708435322.0623896,,,,,,,,0.5498000000000001,-0.1431,-0.5482,-0.6137,-15.08,-17.18,-154.69,
1708435322.079019,,,,,,,,,,,,,,,0.12494
1708435322.095605,0.1237,-0.16010000000000002,0.6961,0.6887,-15.89,-36.26,-107.31,,,,,,,,
1708435322.095605,,,,,,,,0.5435,-0.14400000000000002,-0.5534,-0.6144000000000001,-14.38,-16.15,-155.35,
1708435322.1128325,,,,,,,,,,,,,,,0.02196
1708435322.1687388,0.1237,-0.16010000000000002,0.6961,0.6887,-15.88,-36.26,-107.31,,,,,,,,
1708435322.1687388,,,,,,,,0.5357000000000001,-0.1467,-0.5523,-0.6215,-12.05,-14.030000000000001,-153.51,
1708435322.1873946,,,,,,,,,,,,,,,-0.029104
1708435322.2158122,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435322.2158122,,,,,,,,0.5391,-0.1451,-0.5445,-0.6258,-11.52,-13.36,-150.68,
1708435322.2332108,,,,,,,,,,,,,,,0.060101
1708435322.2622035,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435322.2622035,,,,,,,,0.5423,-0.1404,-0.5417000000000001,-0.6266,-12.290000000000001,-12.950000000000001,-148.43,
1708435322.2785163,,,,,,,,,,,,,,,0.083101
1708435322.2958224,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435322.2958224,,,,,,,,0.5421,-0.1364,-0.5399,-0.6292,-12.57,-13.01,-147.20000000000002,
1708435322.3128138,,,,,,,,,,,,,,,0.102102
1708435322.3289788,0.1237,-0.16010000000000002,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435322.3289788,,,,,,,,0.5435,-0.13440000000000002,-0.5369,-0.631,-12.82,-13.030000000000001,-145.44,
1708435322.3460336,,,,,,,,,,,,,,,0.133102
1708435322.362268,0.1237,-0.16,0.6961,0.6888000000000001,-15.9,-36.26,-107.31,,,,,,,,
1708435322.362268,,,,,,,,0.5441,-0.1353,-0.5373,-0.6299,-12.82,-12.92,-145.11,
1708435322.379707,,,,,,,,,,,,,,,0.158105
1708435322.396228,0.1236,-0.16,0.6961,0.6888000000000001,-15.89,-36.25,-107.31,,,,,,,,
1708435322.396228,,,,,,,,0.5444,-0.136,-0.5382,-0.6288,-12.82,-12.91,-144.9,
1708435322.412798,,,,,,,,,,,,,,,0.22697
1708435322.4299152,0.12350000000000001,-0.15990000000000001,0.6961,0.6888000000000001,-15.89,-36.26,-107.31,,,,,,,,
1708435322.4299152,,,,,,,,0.5423,-0.1368,-0.5418000000000001,-0.6273000000000001,-12.81,-13.02,-144.58,
1708435322.446978,,,,,,,,,,,,,,,0.15196
1708435322.4619994,0.12350000000000001,-0.15990000000000001,0.6961,0.6888000000000001,-15.9,-36.26,-107.31,,,,,,,,
1708435322.4619994,,,,,,,,0.54,-0.13720000000000002,-0.545,-0.6264000000000001,-12.84,-13.040000000000001,-144.35,
1708435322.479975,,,,,,,,,,,,,,,0.075101
1708435322.4970589,0.12340000000000001,-0.1598,0.6961,0.6888000000000001,-15.9,-36.26,-107.31,,,,,,,,
1708435322.4970589,,,,,,,,0.5377000000000001,-0.1374,-0.5485,-0.6253000000000001,-12.82,-12.99,-144.13,
