timestamps,qw1,qx1,qy1,qz1,x1,y1,z1,qw2,qx2,qy2,qz2,x2,y2,z2,pressure
1704803203.5674736,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803203.5674736,,,,,,,,0.4152,0.299,-0.8483,-0.13540000000000002,20.21,-87.71000000000001,-170.91,
1704803203.5844228,,,,,,,,,,,,,,,0.15597
1704803203.6004214,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.08,,,,,,,,
1704803203.6004214,,,,,,,,0.4087,0.3055,-0.8481000000000001,-0.1419,20.990000000000002,-85.33,-169.70000000000002,
1704803203.6183536,,,,,,,,,,,,,,,0.09499
1704803203.6338437,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.08,,,,,,,,
1704803203.6338437,,,,,,,,0.40800000000000003,0.3075,-0.8470000000000001,-0.1463,20.72,-83.48,-168.36,
1704803203.650799,,,,,,,,,,,,,,,0.07897
1704803203.6677606,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803203.6677606,,,,,,,,0.4117,0.3054,-0.8460000000000001,-0.1462,19.42,-82.62,-167.49,
1704803203.6867049,,,,,,,,,,,,,,,0.03299
1704803203.7006648,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.08,,,,,,,,
1704803203.7006648,,,,,,,,0.41140000000000004,0.30710000000000004,-0.8454,-0.1471,18.82,-82.35000000000001,-167.57,
1704803203.720012,,,,,,,,,,,,,,,0.003101
1704803203.7360682,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803203.7360682,,,,,,,,0.4118,0.30960000000000004,-0.8441000000000001,-0.1479,17.44,-83.05,-167.94,
1704803203.7550154,,,,,,,,,,,,,,,0.03798
1704803203.7679873,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803203.7679873,,,,,,,,0.4133,0.3095,-0.8433,-0.1487,16.65,-83.49,-167.98,
1704803203.7849362,,,,,,,,,,,,,,,0.01699
1704803203.8028917,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803203.8028917,,,,,,,,0.4146,0.3099,-0.8420000000000001,-0.1512,15.85,-83.61,-167.63,
1704803203.8208525,,,,,,,,,,,,,,,0.01699
1704803203.8340359,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803203.8340359,,,,,,,,0.4218,0.3094,-0.8349000000000001,-0.171,13.280000000000001,-82.04,-164.86,
1704803203.8529787,,,,,,,,,,,,,,,0.015102
1704803203.8669462,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803203.8669462,,,,,,,,0.4305,0.3059,-0.8271000000000001,-0.1917,11.120000000000001,-79.82000000000001,-161.84,
1704803203.8838959,,,,,,,,,,,,,,,0.06498
1704803203.8998477,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.08,,,,,,,,
1704803203.8998477,,,,,,,,0.4373,0.30460000000000004,-0.8183,-0.21480000000000002,9.34,-76.74,-158.68,
1704803203.916803,,,,,,,,,,,,,,,0.037103
1704803203.934305,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803203.934305,,,,,,,,0.4394,0.308,-0.8139000000000001,-0.22260000000000002,7.7,-75.8,-157.0,
1704803203.9514487,,,,,,,,,,,,,,,0.09797
1704803203.968403,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.08,,,,,,,,
1704803203.968403,,,,,,,,0.43520000000000003,0.317,-0.8079000000000001,-0.2394,5.55,-73.91,-155.83,
1704803203.9873486,,,,,,,,,,,,,,,0.0481
1704803204.0003183,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.08,,,,,,,,
1704803204.0003183,,,,,,,,0.43420000000000003,0.32170000000000004,-0.7998000000000001,-0.2612,3.79,-71.08,-154.1,
1704803204.01928,,,,,,,,,,,,,,,0.05798
1704803204.033752,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.08,,,,,,,,
1704803204.033752,,,,,,,,0.4354,0.3242,-0.7918000000000001,-0.2795,1.49,-69.09,-152.28,
1704803204.0507033,,,,,,,,,,,,,,,0.03297
1704803204.0666564,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803204.0666564,,,,,,,,0.4313,0.33190000000000003,-0.7819,-0.3039,-2.3000000000000003,-65.49,-151.26,
1704803204.0836103,,,,,,,,,,,,,,,-0.004101
1704803204.1005714,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.08,,,,,,,,
1704803204.1005714,,,,,,,,0.42560000000000003,0.3378,-0.7791,-0.3125,-3.72,-63.31,-151.51,
1704803204.119519,,,,,,,,,,,,,,,0.03299
1704803204.1340365,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.08,,,,,,,,
1704803204.1340365,,,,,,,,0.4209,0.342,-0.7742,-0.326,-5.2700000000000005,-60.44,-150.68,
1704803204.1509936,,,,,,,,,,,,,,,0.02897
1704803204.1669552,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.2,12.96,-128.08,,,,,,,,
1704803204.1669552,,,,,,,,0.41150000000000003,0.35250000000000004,-0.7546,-0.3698,-8.51,-51.34,-145.51,
1704803204.1839027,,,,,,,,,,,,,,,-0.00795
1704803204.199868,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.2,12.96,-128.07,,,,,,,,
1704803204.199868,,,,,,,,0.4045,0.3603,-0.7484000000000001,-0.3825,-9.92,-47.07,-143.3,
1704803204.2170968,,,,,,,,,,,,,,,-0.068101
1704803204.233603,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.2,12.96,-128.07,,,,,,,,
1704803204.233603,,,,,,,,0.39640000000000003,0.37120000000000003,-0.7429,-0.3911,-11.39,-43.230000000000004,-141.5,
1704803204.25152,,,,,,,,,,,,,,,-0.0191
1704803204.2674847,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.2,12.96,-128.07,,,,,,,,
1704803204.2674847,,,,,,,,0.3804,0.38820000000000005,-0.745,-0.3865,-13.57,-37.51,-141.25,
1704803204.2864218,,,,,,,,,,,,,,,0.0031
1704803204.300428,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803204.300428,,,,,,,,0.3713,0.3955,-0.7481,-0.38180000000000003,-14.32,-34.83,-141.82,
1704803204.3173404,,,,,,,,,,,,,,,0.02297
1704803204.3338165,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803204.3338165,,,,,,,,0.3538,0.41250000000000003,-0.7475,-0.38170000000000004,-16.080000000000002,-29.48,-141.92000000000002,
1704803204.350759,,,,,,,,,,,,,,,-0.013103
1704803204.3667214,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.06,,,,,,,,
1704803204.3667214,,,,,,,,0.3477,0.4179,-0.7479,-0.38070000000000004,-16.93,-27.53,-142.41,
1704803204.3834178,,,,,,,,,,,,,,,0.05899
1704803204.39975,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803204.39975,,,,,,,,0.3417,0.4228,-0.7456,-0.38520000000000004,-17.87,-25.2,-142.08,
1704803204.4167054,,,,,,,,,,,,,,,0.049101
1704803204.4341822,0.0926,0.6215,-0.49470000000000003,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803204.4341822,,,,,,,,0.32930000000000004,0.4314,-0.7422000000000001,-0.3931,-19.17,-20.990000000000002,-140.95000000000002,
1704803204.451135,,,,,,,,,,,,,,,0.0741
1704803204.467103,0.0926,0.6215,-0.4948,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803204.467103,,,,,,,,0.3267,0.432,-0.7388,-0.40080000000000005,-20.03,-19.09,-139.58,
1704803204.4840443,,,,,,,,,,,,,,,0.07897
1704803204.500009,0.0926,0.6215,-0.4948,0.6002000000000001,27.21,12.97,-128.07,,,,,,,,
1704803204.500009,,,,,,,,0.328,0.43110000000000004,-0.7325,-0.4121,-21.39,-17.48,-136.97,
1704803204.5179572,,,,,,,,,,,,,,,0.03398
1704803204.5334663,0.0926,0.6215,-0.4948,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803204.5334663,,,,,,,,0.333,0.4272,-0.7215,-0.431,-23.07,-15.77,-132.68,
1704803204.5514205,,,,,,,,,,,,,,,0.0131
1704803204.5673761,0.0925,0.6215,-0.4948,0.6002000000000001,27.21,12.96,-128.07,,,,,,,,
1704803204.5673761,,,,,,,,0.33440000000000003,0.4248,-0.7075,-0.455,-25.060000000000002,-13.66,-126.18,
1704803204.5833309,,,,,,,,,,,,,,,0.029101
1704803204.6003244,0.0925,0.6215,-0.4948,0.6002000000000001,27.21,12.96,-128.08,,,,,,,,
1704803204.6003244,,,,,,,,0.333,0.42150000000000004,-0.7128,-0.45070000000000005,-25.0,-13.89,-126.21000000000001,
1704803204.6182477,,,,,,,,,,,,,,,0.0581
1704803204.6347613,0.0926,0.6214000000000001,-0.4948,0.6002000000000001,27.22,12.96,-128.07,,,,,,,,
1704803204.6347613,,,,,,,,0.3247,0.4202,-0.7173,-0.45080000000000003,-24.55,-13.780000000000001,-126.03,
1704803204.6527312,,,,,,,,,,,,,,,0.066102
1704803204.6666856,0.0926,0.6214000000000001,-0.4948,0.6002000000000001,27.23,12.950000000000001,-128.07,,,,,,,,
1704803204.6666856,,,,,,,,0.3196,0.42250000000000004,-0.7175,-0.4521,-24.17,-13.620000000000001,-126.0,
1704803204.6845922,,,,,,,,,,,,,,,0.10499
1704803204.7005553,0.0925,0.6214000000000001,-0.4948,0.6003000000000001,27.240000000000002,12.950000000000001,-128.05,,,,,,,,
1704803204.7005553,,,,,,,,0.313,0.4267,-0.7168,-0.45380000000000004,-23.81,-13.33,-126.06,
1704803204.7175016,,,,,,,,,,,,,,,0.0861
1704803204.7339895,0.0925,0.6213000000000001,-0.4948,0.6003000000000001,27.27,12.950000000000001,-128.04,,,,,,,,
1704803204.7339895,,,,,,,,0.3063,0.4297,-0.7168,-0.4555,-23.56,-12.76,-125.91,
1704803204.7529309,,,,,,,,,,,,,,,0.08797
1704803204.7669215,0.0925,0.6213000000000001,-0.4948,0.6004,27.28,12.94,-128.02,,,,,,,,
1704803204.7669215,,,,,,,,0.30670000000000003,0.4273,-0.7185,-0.45480000000000004,-23.51,-12.68,-125.75,
1704803204.7838454,,,,,,,,,,,,,,,0.0401
1704803204.7998147,0.09240000000000001,0.6212,-0.4948,0.6004,27.3,12.950000000000001,-128.0,,,,,,,,
1704803204.7998147,,,,,,,,0.30810000000000004,0.42400000000000004,-0.7206,-0.45370000000000005,-23.48,-12.77,-125.67,
1704803204.8167567,,,,,,,,,,,,,,,0.05199
1704803204.8342745,0.09240000000000001,0.6211,-0.4948,0.6006,27.35,12.93,-127.97,,,,,,,,
1704803204.8342745,,,,,,,,0.3065,0.42410000000000003,-0.7204,-0.4549,-23.28,-12.69,-125.49000000000001,
1704803204.8501945,,,,,,,,,,,,,,,0.04396
1704803204.8671622,0.0927,0.6212,-0.4943,0.6008,27.400000000000002,12.8,-127.96000000000001,,,,,,,,
1704803204.8671622,,,,,,,,0.3038,0.42650000000000005,-0.7205,-0.45430000000000004,-23.05,-12.73,-125.47,
1704803204.8841035,,,,,,,,,,,,,,,-0.01199
1704803204.9010577,0.0932,0.6218,-0.4932,0.601,27.44,12.82,-127.91,,,,,,,,
1704803204.9010577,,,,,,,,0.29960000000000003,0.4293,-0.7204,-0.45470000000000005,-22.900000000000002,-12.68,-125.54,
1704803204.9180148,,,,,,,,,,,,,,,-0.006102
1704803204.933492,0.0918,0.6202000000000001,-0.49570000000000003,0.6009,27.46,12.780000000000001,-127.93,,,,,,,,
1704803204.933492,,,,,,,,0.2879,0.4414,-0.7198,-0.4516,-22.62,-12.57,-125.77,
1704803204.9514537,,,,,,,,,,,,,,,0.04698
1704803204.967456,0.09190000000000001,0.6203000000000001,-0.4948,0.6015,27.67,12.870000000000001,-127.79,,,,,,,,
1704803204.967456,,,,,,,,0.27890000000000004,0.4514,-0.7195,-0.4479,-22.34,-12.66,-126.04,
1704803204.9833643,,,,,,,,,,,,,,,0.02397
1704803205.0013163,0.0913,0.6201,-0.4944,0.6021000000000001,27.73,12.92,-127.66,,,,,,,,
1704803205.0013163,,,,,,,,0.2715,0.4595,-0.7177,-0.4469,-22.16,-12.61,-126.25,
1704803205.018287,,,,,,,,,,,,,,,-0.011101
1704803205.0322552,0.0917,0.6201,-0.49520000000000003,0.6013000000000001,27.6,12.77,-127.84,,,,,,,,
1704803205.0322552,,,,,,,,0.2627,0.4692,-0.7153,-0.4461,-22.0,-12.46,-126.5,
1704803205.0517564,,,,,,,,,,,,,,,0.02697
1704803205.0667188,0.092,0.6203000000000001,-0.49470000000000003,0.6015,27.64,12.77,-127.81,,,,,,,,
1704803205.0667188,,,,,,,,0.256,0.47740000000000005,-0.7146,-0.4423,-21.82,-12.55,-126.72,
1704803205.083665,,,,,,,,,,,,,,,-0.009105
1704803205.1006522,0.0922,0.6205,-0.49420000000000003,0.6017,27.69,12.780000000000001,-127.77,,,,,,,,
1704803205.1006522,,,,,,,,0.2485,0.4847,-0.7150000000000001,-0.43810000000000004,-21.57,-12.61,-126.99000000000001,
1704803205.1185791,,,,,,,,,,,,,,,0.09398
1704803205.1341102,0.0921,0.6204000000000001,-0.4943,0.6018,27.76,12.77,-127.74000000000001,,,,,,,,
1704803205.1341102,,,,,,,,0.2434,0.4854,-0.7143,-0.4413,-21.400000000000002,-12.43,-127.07000000000001,
1704803205.1500733,,,,,,,,,,,,,,,0.06197
1704803205.16686,0.0921,0.6204000000000001,-0.49400000000000005,0.6019,27.79,12.780000000000001,-127.71000000000001,,,,,,,,
1704803205.16686,,,,,,,,0.24180000000000001,0.4852,-0.7137,-0.4433,-21.42,-12.3,-127.07000000000001,
1704803205.1838043,,,,,,,,,,,,,,,0.01998
1704803205.200762,0.0915,0.62,-0.49470000000000003,0.6019,27.8,12.780000000000001,-127.69,,,,,,,,
1704803205.200762,,,,,,,,0.2412,0.48510000000000003,-0.7134,-0.44430000000000003,-21.45,-12.22,-127.05,
1704803205.2177138,,,,,,,,,,,,,,,0.00196
1704803205.232687,0.09140000000000001,0.6199,-0.4949,0.6019,27.810000000000002,12.77,-127.7,,,,,,,,
1704803205.232687,,,,,,,,0.2429,0.4823,-0.7131000000000001,-0.4469,-21.56,-12.14,-126.95,
1704803205.251164,,,,,,,,,,,,,,,-0.04599
1704803205.2671223,0.09140000000000001,0.6199,-0.4948,0.602,27.86,12.9,-127.64,,,,,,,,
1704803205.2671223,,,,,,,,0.24430000000000002,0.48190000000000005,-0.7067,-0.4566,-21.830000000000002,-11.67,-126.75,
1704803205.2830691,,,,,,,,,,,,,,,-0.03399
1704803205.300025,0.09140000000000001,0.6199,-0.4948,0.602,27.87,12.9,-127.63000000000001,,,,,,,,
1704803205.300025,,,,,,,,0.2474,0.4787,-0.7051000000000001,-0.46080000000000004,-21.94,-11.43,-126.51,
1704803205.3169801,,,,,,,,,,,,,,,-0.0241
1704803205.3329506,0.09140000000000001,0.6199,-0.4948,0.602,27.87,12.9,-127.62,,,,,,,,
1704803205.3329506,,,,,,,,0.24860000000000002,0.47950000000000004,-0.7035,-0.46180000000000004,-22.01,-11.51,-126.49000000000001,
1704803205.3504755,,,,,,,,,,,,,,,-0.00096
1704803205.366435,0.09140000000000001,0.6199,-0.49470000000000003,0.602,27.86,12.9,-127.62,,,,,,,,
1704803205.366435,,,,,,,,0.25020000000000003,0.4772,-0.7079000000000001,-0.45640000000000003,-22.04,-11.81,-126.65,
1704803205.3833866,,,,,,,,,,,,,,,-0.046102
1704803205.3997905,0.0915,0.6199,-0.49470000000000003,0.602,27.85,12.89,-127.62,,,,,,,,
1704803205.3997905,,,,,,,,0.2508,0.47690000000000005,-0.7088,-0.4551,-22.2,-11.81,-126.67,
1704803205.4167414,,,,,,,,,,,,,,,0.01499
1704803205.4337199,0.0916,0.62,-0.49470000000000003,0.6019,27.810000000000002,12.88,-127.63000000000001,,,,,,,,
1704803205.4337199,,,,,,,,0.2499,0.4788,-0.7045,-0.4602,-22.32,-11.51,-126.64,
1704803205.4519145,,,,,,,,,,,,,,,0.014101
1704803205.4668498,0.0916,0.62,-0.49470000000000003,0.6019,27.8,12.89,-127.63000000000001,,,,,,,,
1704803205.4668498,,,,,,,,0.2497,0.47690000000000005,-0.7068,-0.4587,-22.31,-11.65,-126.67,
1704803205.4839025,,,,,,,,,,,,,,,0.04697
1704803205.4998696,0.0917,0.62,-0.49470000000000003,0.6019,27.79,12.870000000000001,-127.64,,,,,,,,
1704803205.4998696,,,,,,,,0.2508,0.4736,-0.7097,-0.4571,-22.36,-11.76,-126.65,
1704803205.5188165,,,,,,,,,,,,,,,0.007103
1704803205.5328164,0.0917,0.6201,-0.49470000000000003,0.6018,27.77,12.870000000000001,-127.64,,,,,,,,
1704803205.5328164,,,,,,,,0.2477,0.47790000000000005,-0.7071000000000001,-0.45840000000000003,-22.32,-11.700000000000001,-126.68,
1704803205.5512755,,,,,,,,,,,,,,,0.07399
1704803205.5662715,0.0917,0.6201,-0.49460000000000004,0.6018,27.76,12.870000000000001,-127.63000000000001,,,,,,,,
1704803205.5662715,,,,,,,,0.2489,0.4751,-0.7106,-0.45520000000000005,-22.37,-11.89,-126.73,
1704803205.583183,,,,,,,,,,,,,,,0.06197
1704803205.600183,0.0918,0.6201,-0.49470000000000003,0.6018,27.75,12.86,-127.64,,,,,,,,
1704803205.600183,,,,,,,,0.24910000000000002,0.4753,-0.7115,-0.4535,-22.47,-11.92,-126.73,
1704803205.6170924,,,,,,,,,,,,,,,0.019102
1704803205.633183,0.09190000000000001,0.6204000000000001,-0.4944,0.6017,27.72,12.75,-127.68,,,,,,,,
1704803205.633183,,,,,,,,0.2492,0.4776,-0.7105,-0.4526,-22.37,-12.05,-126.75,
1704803205.6506543,,,,,,,,,,,,,,,0.06799
1704803205.666656,0.0922,0.6206,-0.4938,0.6019,27.740000000000002,12.75,-127.66,,,,,,,,
1704803205.666656,,,,,,,,0.24910000000000002,0.4771,-0.7110000000000001,-0.4524,-22.35,-12.05,-126.73,
1704803205.6835666,,,,,,,,,,,,,,,0.056101
1704803205.6995642,0.0917,0.6198,-0.49500000000000005,0.6019,27.73,12.71,-127.68,,,,,,,,
1704803205.6995642,,,,,,,,0.24910000000000002,0.4757,-0.7127,-0.4511,-22.27,-12.22,-126.76,
1704803205.717473,,,,,,,,,,,,,,,0.08096
1704803205.7334585,0.0921,0.6204000000000001,-0.49420000000000003,0.6019,27.73,12.73,-127.66,,,,,,,,
1704803205.7334585,,,,,,,,0.24430000000000002,0.47990000000000005,-0.7112,-0.4516,-22.34,-11.98,-126.9,
1704803205.7509375,,,,,,,,,,,,,,,0.018101
1704803205.7665088,0.0915,0.6198,-0.49510000000000004,0.6018,27.740000000000002,12.72,-127.67,,,,,,,,
1704803205.7665088,,,,,,,,0.24230000000000002,0.4833,-0.7101000000000001,-0.4509,-22.19,-12.06,-126.97,
1704803205.7834218,,,,,,,,,,,,,,,0.04998
1704803205.800377,0.0916,0.6198,-0.4948,0.602,27.82,12.84,-127.63000000000001,,,,,,,,
1704803205.800377,,,,,,,,0.24080000000000001,0.4852,-0.7095,-0.4506,-22.11,-12.01,-126.98,
1704803205.8183377,,,,,,,,,,,,,,,0.02698
1704803205.8343031,0.0917,0.62,-0.49470000000000003,0.6019,27.85,12.84,-127.61,,,,,,,,
1704803205.8343031,,,,,,,,0.2391,0.48650000000000004,-0.7080000000000001,-0.4525,-22.080000000000002,-11.92,-126.91,
1704803205.851758,,,,,,,,,,,,,,,0.00795
1704803205.8667204,0.0916,0.62,-0.49470000000000003,0.6019,27.830000000000002,12.84,-127.61,,,,,,,,
1704803205.8667204,,,,,,,,0.2388,0.4877,-0.7070000000000001,-0.4529,-22.1,-11.870000000000001,-126.9,
1704803205.8832629,,,,,,,,,,,,,,,-0.0571
1704803205.8992193,0.0917,0.6197,-0.49460000000000004,0.6022000000000001,27.830000000000002,12.84,-127.55,,,,,,,,
1704803205.8992193,,,,,,,,0.2396,0.48700000000000004,-0.7079000000000001,-0.4519,-22.080000000000002,-11.98,-126.98,
1704803205.9161754,,,,,,,,,,,,,,,-0.02698
1704803205.9331748,0.09140000000000001,0.62,-0.49460000000000004,0.602,27.85,12.870000000000001,-127.60000000000001,,,,,,,,
1704803205.9331748,,,,,,,,0.2388,0.48760000000000003,-0.7058,-0.45470000000000005,-22.14,-11.75,-126.94,
1704803205.9517026,,,,,,,,,,,,,,,-0.035101
1704803205.9666984,0.0918,0.62,-0.49460000000000004,0.602,27.810000000000002,12.84,-127.59,,,,,,,,
1704803205.9666984,,,,,,,,0.2361,0.49160000000000004,-0.7019000000000001,-0.458,-22.150000000000002,-11.49,-127.02,
1704803205.9836137,,,,,,,,,,,,,,,0.00798
1704803205.999605,0.092,0.62,-0.4948,0.6018,27.79,12.85,-127.61,,,,,,,,
1704803205.999605,,,,,,,,0.2272,0.503,-0.6957,-0.4595,-21.95,-11.15,-127.33,
1704803206.0165236,,,,,,,,,,,,,,,-0.008102
1704803206.0334826,0.0916,0.62,-0.49460000000000004,0.602,27.8,12.76,-127.63000000000001,,,,,,,,
1704803206.0334826,,,,,,,,0.22060000000000002,0.5119,-0.6902,-0.4611,-21.77,-10.93,-127.51,
1704803206.051941,,,,,,,,,,,,,,,0.045101
1704803206.0659003,0.0916,0.62,-0.49460000000000004,0.602,27.82,12.870000000000001,-127.60000000000001,,,,,,,,
1704803206.0659003,,,,,,,,0.22240000000000001,0.5117,-0.6862,-0.4665,-21.98,-10.72,-127.25,
1704803206.0828571,,,,,,,,,,,,,,,0.07199
1704803206.099816,0.09330000000000001,0.6205,-0.4953,0.6007,27.48,12.89,-127.86,,,,,,,,
1704803206.099816,,,,,,,,0.24830000000000002,0.4985,-0.6757000000000001,-0.4828,-22.240000000000002,-9.83,-125.93,
1704803206.116765,,,,,,,,,,,,,,,0.060103
